quote_date,0
2018-01-12,6757.647964909248
2018-02-09,6398.926907590832
2018-03-16,7031.7410882061
2018-04-13,6628.230053337333
2018-05-11,6950.536741558798
2018-06-15,7256.3836458581145
2018-07-13,7378.835817707507
2018-08-17,7385.975902235962
2018-09-14,7546.846254839277
2018-10-12,7147.922749171756
2018-11-16,6886.725761442993
2018-12-14,6586.589533253033
2019-01-11,6595.668908323241
2019-02-08,6885.88518451652
2019-03-15,7315.7393961242615
2019-04-12,7628.382650540391
2019-05-17,7513.727052992981
2019-06-14,7494.768190749099
2019-07-12,7943.596498452919
2019-08-16,7610.324264568996
2019-09-13,7901.957227905991
2019-10-11,7878.280826081425
2019-11-15,8301.993135454715
2019-12-13,8504.881167128138
2020-01-17,9161.79004302253
2020-02-14,9612.001144292635
2020-05-15,9116.527766147792
2020-06-12,9623.965822465352
2020-07-17,10666.43013223537
2020-08-14,11141.181552885771
2020-09-11,11082.2717752647
2020-10-16,11884.243577531959
2020-11-13,11954.399598817898
2020-12-11,12367.175848772657
2021-01-15,12814.993579951291
2021-02-12,13781.685966144445
2021-03-12,12926.009167154865
2021-04-16,14049.650317239648
2021-05-14,13393.428061222257
2021-06-11,13976.294039486074
2021-07-16,14680.466352114354
2021-08-13,15119.585229191005
2021-09-10,15473.900164611712
2021-10-15,15122.756110172037
2021-11-12,16209.9713924876
2021-12-17,15826.084976652577
2022-01-14,15601.596966777803
2022-02-11,14209.112602162862
2022-03-11,13337.913884502308
2022-05-13,12354.362733634742
2022-06-10,11883.528848697157
2022-07-15,11949.375707349562
2022-08-12,13544.78644986533
2022-09-16,11831.619939552857
2022-10-14,10719.185355253838
2022-11-11,11810.627971389422
